V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101
0.062418942,0.570427109,0.366529402,0.000624547,0,0.351704113,0.048892298,0.001586612,0,0,5.02E-01,0.183828945,0.015738851,0,0,0.001720381,0.447492573,0.524323492,0.026463554,0,0.082595851,0.661998938,0.255402157,3.05E-06,0,1.09E-01,0.53855099,0.351901495,0,0,0,0.131175908,0.619440511,0.248449297,0.000934284,0.17167501,0.634877086,0.192432255,0,0,0,0.228585678,0.685834249,0.085578649,1.42E-06,0,0,0,0,0,8.06E-05,0.33373866,0.610562847,0.055617926,0,0.040162741,0.70397313,0.252723888,0.003140242,0,0,0.171984975,0.56122706,0.254187568,0.012600397,3.28E-02,0.542054839,0.424170894,0.000940085,0,0.034400203,0.491594283,0.473564772,0.000440742,0,0.058721691,0.540292687,0.400924453,0,0,0.009192521,0.395416404,0.565284772,0.030106303,0,0.053840816,0.611257236,0.33488794,1.40E-05,0,1.78E-05,0.270389721,0.656204086,0.073388411,0,1.06E-05,0.228284347,0.652968871,0.118736133,0,1
0,0.013742422,0.217157309,0.548025334,2.21E-01,0,1.39E-01,0.659027046,0.201955159,0.000115969,0,1.13E-01,0.652324576,0.234487785,6.63E-05,0.032568038,0.599306865,0.366424677,0.001700419,0,0,0.163227242,0.562863819,0.259080437,0.014828502,0,0,0,0,1,0,0.015882344,0.25273823,0.561670217,0.16970921,0.017169458,0.543057386,0.433518734,0.006254422,0,0,0.121017479,0.626970508,0.243996484,0.008015529,0,0.215029544,0.649106919,0.135725262,0.000138275,0.004345077,0.44197034,0.536303373,0.01738121,0,0.050458828,0.712031979,0.235296715,0.002212478,0,0.124763843,0.668506642,0.206725575,0,0,0.033086457,0.542612799,0.423386481,0.000914263,0,0,0.054485528,0.484146575,0.424551916,0.036815981,0.034073699,0.503591055,0.462332563,2.68E-06,0,0,0.046939078,0.416098417,0.484244478,0.052718027,0.1480022,0.63137612,0.219146993,0,0,0,0.004808282,0.123497633,0.480540419,0.391153666,0,0.038454244,0.382603748,0.498570284,0.080371723,1
0,0.203484025,0.635785566,0.160705476,2.49E-05,0.123469339,0.565297977,0.310619982,0,0,0.189370353,0.553587125,0.252642185,0,0,0.016362521,0.556178183,0.421821442,0.005637855,0,0.073370281,0.658770467,0.2678356,2.37E-05,0,0,0.0517216,0.510737284,0.423894741,0.013646374,0.072607138,0.554708687,0.372602297,8.19E-05,0,0.124591615,0.643120181,0.2322121,0,0,0.037505828,0.52594423,0.436549927,0,0,0.196174031,0.597655405,0.202141873,0,0,0.000525166,0.367153287,0.591832158,0.040489389,0,0.334516277,0.595171092,0.066498713,0,0,0.027920454,0.6128228,0.356044571,0.003212175,0,0,0.161898657,0.625189015,0.209776454,0.003135875,0.005696619,0.356622784,0.617377002,0.020303595,0,0.0227504,0.473673023,0.503242853,0.000333724,0,0,0.101455676,0.560176685,0.331305416,0.007062223,0.004901479,0.470799918,0.512228157,0.012070445,0,0.002895582,0.379251764,0.595410422,0.022442232,0,0.228442309,0.579208312,0.18721031,0.00E+00,0,-1
3.69E-05,0.251336836,0.636660801,0.111965421,0,0,0.000436998,0.031647939,3.30E-01,0.637424792,0,3.69E-05,0.00691327,0.178470419,0.81457937,0.002947461,0.467665133,0.508154077,0.021233329,0,0.007426527,0.537686735,0.444677269,1.02E-02,0,0.000731051,0.199514922,0.696208353,1.04E-01,0,0.024874714,0.463432502,0.50410542,0.007587364,0,0,0.123559796,0.542828527,0.312874955,0.020736722,0.00676428,0.411361403,0.575670247,0.006204071,0,0.000153234,0.299242025,0.635344659,0.065260082,0,0,0.037838658,0.352255264,0.487301494,0.122604583,0,0.204715748,0.523769276,0.254320481,0.017194496,0.00E+00,0.372490448,0.561998335,0.065510836,3.81E-07,0.006475954,0.431764326,0.546862551,0.014897169,0,0,0.06949973,0.533470721,0.375942757,0.021086792,0.006812077,0.390770394,0.594802285,0.007615244,0,9.32E-05,0.232067707,0.643517261,0.124321812,0,0,0.159070089,0.596175457,0.235296618,0.009457836,0.035567473,0.537427145,0.426749946,0.000255436,0,0.193004468,0.590145257,0.214429743,0,0,1
0.004816882,0.382057918,0.575852314,0.037272886,0,0.023425971,0.443703693,0.528996089,0.003874247,0,0.010657908,0.349283295,0.622232516,0.017826281,0,0.001618052,0.445407302,0.525928572,0.027046074,0,0.333963942,0.552948793,0.091797201,0,0,0.000422964,0.184456424,0.695843747,0.119276865,0,0.127226427,0.583051511,0.289603699,0,0,0.133187889,0.642550367,0.224107315,0,0,6.58E-09,0.238043413,0.684705641,0.077250939,0,0,0.171486362,0.633228845,0.193530582,0.00175421,3.38E-04,0.357229127,0.597823959,0.044608957,0,0.312102342,0.613001005,0.07264909,0,0,0.208488773,0.641405405,0.148434135,0,0,0.242971836,0.580443183,0.167040896,0,0,0.041628671,0.50719823,0.451066175,1.07E-04,0,0.108116163,0.570254253,0.320347972,0,0,0,0.030748396,0.34127971,0.532425847,0.095546047,0,0.141940531,0.580273488,0.263812307,0.013973675,0.010197191,0.448621851,0.533780549,0.00740041,0,0.20253083,0.587681126,0.206757126,0,0,1
0,0.005667278,0.131185363,0.511647257,0.351500102,0,0.106947471,0.620563705,0.270384286,0.002104537,0.000838095,0.215046708,0.694271336,0.089843861,0,0,0.04714688,0.365891946,0.472432662,0.114528512,0.04511124,0.637998393,0.3163497,0.000540667,0,0.075874114,0.515262792,0.408856416,0,0,0.271333341,0.554015851,0.165208536,0,0,0.273145091,0.587421899,0.130098888,0,0,0,0.026730193,0.338119387,0.497369648,0.137780772,0,0.197223039,0.64494888,0.157341672,0.000486409,0.001648809,0.4011821,0.568772264,0.028396827,0,0.296142982,0.625129344,0.077289894,0,0,0,0.324820268,0.580661515,0.094381265,0.000136952,0,0.073716533,0.492325468,0.393503617,0.040454382,0.022247059,0.455377084,0.51991006,0.002465796,0,0.327886352,0.503361485,0.128588905,0,0,0.270963518,0.562608285,0.15965125,0,0,0.013668613,0.527187946,0.454971934,0.004171506,0,0.01421961,0.470975102,0.510308963,0.004496326,0,0.01224432,0.430950022,0.541415492,0.015390165,0,-1
0.357312707,0.513024773,0.106297992,0,0,0,0.160107811,0.673589192,0.166302979,1.82E-08,0,0.062055633,0.542293305,0.385780394,0.009870667,0,0.12601115,0.538099061,0.312454563,0.023435227,0,0.354377056,0.57673062,0.068879748,1.26E-05,0.00515671,0.287644762,0.666207847,0.040990682,0,0.025699185,0.466290749,0.500865369,0.007144697,0,0,0.08373591,0.475101096,0.39335155,0.047811443,0,0.225626198,0.686024505,8.83E-02,3.75E-06,0,0.158562203,0.624427886,0.21406879,2.94E-03,0,0.164152452,0.607555182,0.222529224,0.005763142,0,0.079269833,0.391287247,0.432580766,0.096862155,0.00E+00,0.108409969,0.493042635,0.358509925,0.040037472,0,0.242627271,0.649369236,0.107991112,1.24E-05,0,0.088486484,0.581216929,0.320275382,0.010021206,0,0.211363949,0.694809369,0.093826682,8.09E-12,0.189515443,0.591311814,0.218163608,0,0,0,0.078374335,0.477069643,0.390884393,0.053671629,0.003519594,0.388392047,0.58822359,0.019864769,0,0,0.024325181,0.305549141,0.53588486,0.134240818,1
0.430961034,0.445302188,0.072465166,0,0,0.117220629,0.563614289,0.318707472,0,0,0.123398328,0.548501229,0.327409577,0,0,0,0.082355829,0.464592004,0.397952354,0.055099813,0,0.318590298,0.589556895,0.091664605,0.000188202,0.139538197,0.548392372,0.310931133,0,0,0.255111651,0.561428286,0.17611646,0,0,0,0.071900958,0.447395484,0.419308709,0.061394849,0.145501877,0.584795638,0.266027805,0,0,0.274883533,0.5626591,0.148377553,0,0,0,0.14040573,0.586392835,0.262416,0.010785435,0,0.062269026,0.353123719,0.458811467,0.125795788,0,0.228248887,0.586073434,0.181823676,0.003854003,0,0.000273959,0.020082766,0.254820888,0.724822386,0,0.073785667,0.545506266,0.362786962,0.017921104,0,0.133684196,0.656581472,0.206884002,0.00285033,0.000963698,0.283415025,0.631655573,0.083965704,0,0.00E+00,0.124947126,0.560339536,0.294488612,0.020224727,0.106380319,0.596762861,0.296419252,0.00E+00,0,0.071759313,0.570285762,0.357918175,3.68E-05,0,-1
0.249301726,0.579454938,0.166234387,0,0,2.08E-01,0.563098167,0.223494346,0,0,0.138812283,0.552262268,0.307697766,0,0,0.525655057,0.233202495,0.015428705,0,0.00E+00,0.468207984,0.110024621,0.003907489,0,0,0.446123886,0.391509119,0.073494505,0,0,0.063080854,0.54411785,0.3925036,0.000297697,0,0.27298089,0.58752396,0.130183863,0,0,0.33479693,0.501812898,0.119968159,0,0,0.259592505,0.571075672,0.157837224,0,0,5.07E-01,0.184305239,0.011559288,0,0,0.577862091,0.226826904,0.008713625,0,0,0,0.086317447,0.45394918,0.40031086,0.059422513,0,0.150648045,0.616133653,0.22859254,0.004625762,3.92E-01,0.454992797,0.095342936,0,0,0,0.127817508,0.649861436,0.218631105,0.00368995,0.504601704,0.343054036,0.042322801,0,0,0.100108828,6.33E-01,0.266727873,0,0,0.109562651,0.597454179,0.292470391,0,0,0.285519379,0.552442976,0.149493884,0,0,-1
0.006479534,0.399304608,0.56299139,0.031224468,0,0,0.070114089,0.541162324,0.374443787,0.0142798,0,0.082638217,0.598849166,0.316007429,0.002505187,0.003648414,0.476638173,0.500583128,0.019130284,0,0.511319724,0.168657464,0.008100506,0,0.00E+00,0,0.04331927,0.474609939,0.459492925,0.022577867,0,0.17609169,0.651159771,0.172748435,1.04E-07,0.001068216,0.411689446,0.551671479,0.035570859,0,0,0.047627058,0.444944947,0.436556092,0.070871903,0,0.210101092,0.648252157,0.14144125,0.000205501,0.227013049,0.599038013,0.167050691,0,0,0.346111225,0.585573367,0.06346561,0,0,0,0.079107819,0.43872022,0.414404536,0.067767425,0.201978024,0.597267633,0.195918366,0,0,0.383623718,0.462590323,0.099762028,0,0,0,0,0,0,1,0.383277048,0.488526157,0.098396017,0,0,0.220595205,0.606803137,0.16539335,0,0,0,0.061076616,0.470319689,0.416652376,0.051951319,0.001263468,0.309742546,0.629106946,0.059887041,0,-1
0,0.19431034,0.633346706,0.172257611,8.53E-05,3.42E-05,0.18946953,0.682868473,0.127627797,0,0,0.10919369,0.64703068,0.243637441,0.000138188,0,0.045383203,0.359455222,0.475975662,0.119185912,0,0.279501002,0.596981434,0.122589122,0.000928442,0.496436534,0.302902373,0.041649463,0,0,0.374514536,0.053160915,0.001670874,0,0.00E+00,0,0.117687719,0.53483947,0.323978208,0.023494603,0,0.037190819,0.397230346,0.468102219,0.097476616,0.001210137,0.349004784,0.609286552,0.040498527,0,0,0.150704211,0.596497261,0.244514105,0.008284423,0,0.07726826,0.387208274,0.435727812,0.099795654,0.294157474,0.589914189,0.106549232,0,0,0.001143621,0.354704522,0.606013731,0.038138126,0,0,0.034188897,0.393007744,0.494023865,0.078779493,0.101820987,0.56820457,0.328952947,0,0,0,0.00652023,0.147361228,0.536798507,0.309320035,0,0.045466357,0.377466116,0.466070859,0.110996668,0.464686781,0.368375577,0.050203783,0,0,0.066462097,0.565165862,0.368278097,9.39E-05,0,1
0,0.043071925,0.388900753,0.493172109,0.074855212,0.001714767,2.75E-01,0.666527108,0.056778749,0,0.012437277,0.361567708,0.611471464,0.01452355,0,0,0.227741587,0.605491286,0.16454503,0.002222098,0.283329856,0.591823205,0.113624504,0,0,0,0.034908667,0.431543271,0.496807966,0.036740096,0,0.049836012,0.443221626,0.465326185,0.041616176,0.322876816,0.553019223,0.105967416,0,0,0,0.06569723,0.509722515,0.382620495,4.20E-02,2.41E-11,0.252401625,0.648989164,0.098609211,0,0.409566595,0.459945059,0.072411029,0,0,0.395165514,0.541907968,0.051554482,0,0,0,0.37458234,0.560983024,0.064434479,1.57E-07,0.439633288,0.4172054,0.062655482,0,0,0.010022592,0.393771833,0.585092109,0.011113466,0,0,0.125966508,0.647598582,0.222443303,0.003991607,0.532084347,0.266245771,0.025397239,0,0,0.455415339,0.397759057,0.049659549,0,0,0,0.000992784,0.047118233,0.356628598,0.595260385,0,0.001783548,0.068107802,0.426202596,0.503906055,1
0.072048363,0.580303184,0.34738291,0.000265543,0,6.58E-02,0.531477046,0.402710688,0,0,0.017710703,0.391485341,0.582684493,0.008119462,0,0.199809494,0.630970526,0.166747596,0,0,0.478868985,0.386315147,0.038675194,0,0,0,0.004699101,0.148611322,0.561960827,2.85E-01,0,0.046314277,0.429227801,0.476897772,0.04756015,0.354028515,0.52779219,0.092211862,0.00E+00,0,0.027710939,0.505100193,0.467138265,5.06E-05,0,7.27E-02,0.590067764,0.337184669,0,0,0.177238343,0.617816349,0.202379913,0,0,0.473363437,0.079009911,0.001452665,0,0,0,0.13856173,0.532111376,0.305927218,0.023399675,0.012070824,0.470479602,0.509631466,0.007818108,0,0.163643022,0.573983548,0.259337431,0,0,0,0.011597022,0.224410471,0.52556469,2.38E-01,0.108963007,0.588231256,0.302805675,6.17E-08,0.00E+00,0.067198253,0.621548887,0.311252801,0,0,0.00E+00,0.127669436,0.607872922,0.256638061,0.007819581,0,0.203511412,0.651521502,0.144966259,8.27E-07,1
0.000395868,0.288519833,0.62694161,0.084142689,0,0,0.084739609,0.578366565,0.329678475,7.22E-03,0,0.10947506,0.647423853,0.242969322,0.000131765,0,0.243106749,0.607668035,0.147844136,1.38E-03,0.521559205,0.199544262,0.010898766,0.00E+00,0,0,0.009482307,0.22170221,0.585885974,0.182929508,0.057458465,0.536635705,0.40536098,0.00054485,0,0,0.291321325,0.609923633,0.098713258,4.18E-05,2.14E-09,0.237554474,0.684782965,0.077662559,0,0,0,0,0,1,0.187668219,0.614651502,0.194414102,0,0,0.108108498,0.721985643,0.169610233,0.000295626,0,0.087307503,0.666650889,0.246004341,3.73E-05,0,0.458854552,0.11228663,0.005271926,0,0,0.262375142,0.546368438,0.175888412,0,0,0,0.073699932,0.547562733,0.352725766,2.60E-02,0.001343712,0.294956529,0.627131553,0.076568206,0,0.010121432,0.509323913,0.474376459,0.006178197,0,0.032201987,0.530219097,0.43713951,0.000439406,0,0.037836313,0.521455372,0.438697807,0.002010508,0,1
8.37E-02,0.589469194,0.326754064,6.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.245054324,0.607829676,0.145821116,0.001294884,0.042038605,0.634319847,0.322949979,0.000691569,0,0.398715527,0.443485806,0.101162294,0,0,0,0.112568623,0.596097087,0.288433732,0.002900557,0.321591767,0.553996967,0.106554896,0,0,0,0.13768776,0.647161786,0.210660796,0.004489658,0.377868644,0.058714138,0.001820841,0,0,0.016598551,0.51993719,0.458966582,0.004497677,0,0.227083461,0.672083954,0.100803536,0,0,0.00E+00,0.365221552,0.565404379,0.06937147,2.60E-06,0.471231969,0.36981959,0.047801215,0,0,0.062186317,0.537349855,0.400462298,0,0,0.039145191,0.513502902,0.447351858,0,0.00E+00,0.171296968,0.594170153,0.234040065,0,0,0.065111444,0.620230844,0.314657713,0,0,0,0.095542562,0.557157976,0.327107625,0.020191837,0,0.166898634,0.637956818,0.19475937,0.000385178,1
0.187662601,0.600857885,0.210373593,0,0,0.036898458,0.483782621,0.478510208,0.000808712,0,0.115253219,0.545693613,0.338575783,0,0,0,0.10205568,0.502690809,0.357786722,0.03746679,0,0.340990619,0.582147332,0.076816505,4.55E-05,0,0,0,0,0,0,0,0,0,0,0.447200428,0.430150091,0.055024586,0,0,0.010300835,0.4370593,0.549466984,0.003172882,0,0.003947633,0.398207618,0.574459377,0.023385372,0,0,0.09254198,0.515677392,0.358390082,0.033390546,0.57780767,0.242597059,0.009841011,0,0,0,0,0,0,0,0.170495754,0.605852706,0.221202082,0,0,3.93E-05,0.213057215,0.685202158,0.1017013,0,0,0,0,0,0,9.29E-06,0.210169749,0.643495835,0.146325131,0,0.248474553,0.592340101,0.148228076,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.154678009,0.612245714,0.231593873,0.001482404,0.403754037,0.444910471,0.09193259,0,0,0.309701784,0.510795721,0.155378681,0,0,9.14E-05,0.383462658,0.567838153,0.048607789,0,0,0.326437317,0.587205807,0.086234629,0.000122246,0.00E+00,0.009730202,0.224892003,0.586035454,0.179342342,0.00E+00,0.075116201,0.522796196,0.386317868,0.015769734,0.000513066,0.392107736,0.564702134,4.27E-02,0,1.87E-05,0.259263963,0.679559155,0.061158179,0,0.502344139,0.173477759,0.011254578,0,0,0,0.126557376,0.570294391,0.287997041,0.015151192,0,0.393060133,0.514662001,0.091805149,0.000472717,0.050357976,0.645689281,0.303124589,0.000828153,0,0,0.250693671,0.648643107,0.100661304,1.92E-06,0,0.028455688,0.359664874,0.512888683,0.098990755,2.69E-02,0.486142839,0.486860331,0.000105858,0,0,0.083710565,0.525427335,0.376685415,0.014176686,0.006576376,0.485581006,0.498299675,0.009542943,0,0,0.042875807,0.402559518,0.467700517,0.086864157,0,0.148845569,0.625152232,0.224760763,0.001241436,1
0.011600452,0.437794874,0.530633934,0.01997074,0,0,0.080616625,0.568742165,0.341830793,0.008810417,0,0.04173488,0.461394905,0.466556466,0.030313748,0.001509986,0.443106168,0.527685431,0.027698415,0,0,0.186437279,0.578274525,0.225827799,0.009460397,0,0.07279045,0.579583072,0.34443996,0.003186518,0,0.021726121,0.298013465,0.551844453,0.128415961,0,0.098224948,0.503732397,0.362709755,0.0353329,0.034065769,0.519448222,0.446485253,7.55E-07,0,0,0.252038773,0.649042025,0.098919202,4.09E-12,0,0.123429139,5.66E-01,0.29402008,0.016328945,0,0.257462455,0.537651739,0.19698272,0.007903087,9.97E-06,0.397639212,0.548799785,0.05355103,0,0,0.076662593,0.499851858,0.386007605,0.037477944,0,0.139669094,0.657025881,0.202653358,0.000651667,0,0.033728146,0.391008954,0.479374729,0.095888171,0,0.089956772,0.538688649,0.360172002,1.12E-02,0,0.108548274,0.53645204,0.326406658,0.028593028,0.00E+00,0.071398796,0.500958913,0.388462399,0.039179892,0,0.164299745,0.636388318,0.1988447,0.000467237,-1
0.418166953,0.458761647,0.078104686,0,0,0.357021398,0.48643563,0.118489549,0,0,0.222727196,0.547375776,0.221999848,0,0,0.4437205,0.090225921,0.002989915,0,0,0,0.138373467,0.53979283,0.298418036,0.023415667,0.017016231,0.378521602,0.594194403,0.010267764,0,0,0.036911391,0.387047535,0.50773934,0.068301735,0,0.305868605,0.606138948,0.087985703,6.74E-06,0.157077056,0.584135337,0.254119593,0,0,3.09E-02,0.532658607,0.435004106,0.001406892,0,1.42E-05,0.317312942,0.618148204,0.064524613,0,0,0.324930254,0.53491706,0.137714675,0.002438011,0.076416214,0.663095614,0.260369898,0.000118275,0,0.008572377,0.448466892,0.531441631,0.0115191,0,0,0.078477718,0.557793326,0.348776313,0.014952643,0.289447537,0.529343148,0.153558897,0,0,0,0.000537752,0.032030844,0.333378722,0.634052682,0.000251738,0.377656868,0.584544838,0.037546556,0,0,0.107091601,0.578062171,0.300302644,0.014543584,7.92E-05,0.247165609,0.650830654,0.101924538,0,1
3.33E-06,0.235124319,0.63834595,0.126526403,0,0,0.078969135,0.564716265,0.346789196,0.009525404,0,0.031617139,0.406876631,0.509763594,0.051742636,0.343815348,0.539198415,0.093157892,0,0,0.040437899,0.63224935,0.326529053,0.000783698,0,0,0.113068837,0.655576364,0.23135294,1.86E-06,0.008336974,0.376937194,0.586232787,0.028493045,0,0.031699935,0.583524185,0.382582994,0.002192887,0,0.187637293,0.579037983,0.225345199,0,0,0,0.080017455,0.510191088,0.377658786,0.03213267,0.137916358,0.625294515,0.236023147,0,0,0.007773036,0.63376713,0.345893944,0.01256589,0,0.529157094,0.292263313,0.02110441,0.00E+00,0,0.493629916,0.324050721,0.036213913,0,0,0.003673205,0.331813193,0.636026312,0.02848729,0,0.270836258,0.539946956,0.166461579,0,0,0.066650174,0.558106351,0.374593306,0.000650169,0,0.335298825,0.531828142,0.102408172,0,0,0.039421377,0.544763,0.415690711,0.000124912,0,0.011275042,0.424973025,0.546971063,0.016780871,0,1
0,0.001844184,0.066738512,0.424015295,0.50740201,6.65E-05,0.196827355,0.683661231,0.119444917,0,0,0.048416118,0.491528136,0.438829239,0.021226507,0,0,0,0,1,0,0.300483622,0.593917574,0.105168172,0.000430633,0,0.091495395,0.622061309,0.285939029,0.000504267,5.46E-05,0.211689174,0.658046794,0.13020943,0,0.002215321,0.436595056,0.533440622,0.027749,0,0,0.000164166,0.015904148,0.226740578,0.757191108,0,0.062737723,0.463396322,0.422781439,0.051084515,0.226439166,0.59930439,0.167423401,0,0,0.000753222,0.563582063,4.10E-01,0.026019735,0,0.194017355,0.648057419,0.156853884,0,0,0.346425883,0.513426413,0.107359496,0,0,0.005064338,0.349629707,0.622874868,0.022431086,0,5.53E-04,0.286058133,0.673124358,0.040264931,0,0.389272325,0.483408884,0.095509922,0,0,0.019001597,0.547735134,0.430881077,0.002382193,0,0,0.157638813,0.637690498,0.201919531,0.002751158,0,0.207776881,0.652168295,0.140054808,1.59E-08,1
0,0.189523802,0.631739488,0.178596567,1.40E-04,0,0.010467207,0.215979083,0.559477208,0.214076502,0,0.001351548,0.068967768,0.453959225,0.47572146,0.003066274,0.469283805,0.506805768,0.020844153,0,0.016364345,0.580307118,0.398634125,4.69E-03,0,0,0.072407199,0.578552974,0.345754907,0.00328492,0,0.010028285,0.196369829,5.59E-01,0.234971399,0.001298329,0.417772524,0.547387891,0.033541255,0,0,0.172486391,0.674259171,0.152259374,0.000995064,0,0.09467816,0.541916516,0.341786858,0.021618467,0,0.228102947,0.633649808,0.137651085,0.00059616,0.000287762,0.546406815,0.423165695,0.030139728,0,0.031474325,0.61985241,0.34607434,0.002598925,0,0.09785539,0.605105712,0.29694428,0,0,0,0.130545068,0.647834836,0.220393855,0.001226241,8.28E-05,0.249834681,0.688451658,0.061630862,0,0.001044231,0.286075699,0.630666632,0.082213438,0,0.116697279,0.634261106,0.248606576,0,0,0,0.077410598,0.516785787,0.372540152,0.033263463,0,0.032681184,0.353999007,0.514993021,0.098326789,1
