V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101
0,0.130902572,0.589602934,0.275245816,0.004248679,0.425170793,0.086068096,0.003997795,0,0,0.50786559,0.215542558,0.021095409,0,0,0.155327024,0.646108911,0.197964789,0,0,0.03912499,0.630466035,0.329541834,0.000867142,0,0.245345315,0.538188052,0.205909999,0.00E+00,0,0.29926465,0.539281782,0.14753391,0,0,0.038296925,0.595827305,0.364515406,0.001360364,0,0,0.203005388,0.684727087,0.112145498,0.000122027,0.444918189,0.411361611,0.061201459,0,0,0.100100384,0.623570072,0.276252437,0,0.00E+00,0.161111734,0.706558507,0.132311712,1.80E-05,0,0.028125397,0.613254104,0.355447522,0.003172977,0,0.007428499,0.439782666,0.539577376,1.32E-02,0,0.005325327,0.352585536,0.620573805,0.021515332,0,0.002362834,0.335941344,0.641281281,0.020414541,0,0.076080413,0.567782956,0.355853195,0.000283436,0,0,0.276260826,0.627262818,0.096334257,0.000142099,0.061070273,0.573126735,0.365802309,0,0,0.156152529,0.59584202,0.247221352,0,0,1
9.31E-05,0.262245087,0.634590669,0.103071131,0,0.50723849,0.201739605,0.017512742,0,0,0.5075742,0.250592304,0.028099787,0,0,0.043117367,0.616233238,0.33988773,0.000761665,0,0.522615834,0.273846824,0.019482422,0,0,0.018933284,0.388106143,0.584559591,0.008400982,0,0.057587098,0.536818419,0.40505664,0.000537843,0,0.200257454,0.62495074,0.172449883,0,0,0.372431063,0.064390576,0.002371356,0,0,0.329067392,0.526840337,0.117643826,0,0,0.363780829,0.052616447,0.001413853,0,0,0.555698152,0.152848223,0.004362956,0,0,4.00E-06,0.393154845,0.551306491,0.055534663,0,0,0.069872149,0.482020709,0.403403877,0.044703265,0.127473206,0.572200628,0.299232791,0,0,0,0.186082378,0.691169946,0.122674812,7.29E-05,0.000118741,0.235593795,0.643197496,0.121089969,0,0.013979188,0.528561433,0.453424433,0.004034946,0,0.104404804,0.596286153,0.298914683,0,0,0.225044917,0.580459127,0.189672896,0,0,-1
0,0.056530894,0.438835442,0.455382251,0.049251413,0,0.07373857,0.551209612,0.362920168,0.01213165,5.97E-05,0.161458656,0.689774748,0.148706918,0,0.023729125,0.579409295,0.393619956,0.003241623,0,0.403726078,0.486315522,0.065218603,0,0,5.78E-07,0.123976554,0.667530438,0.208492431,0,0.001178781,0.27716204,0.645366217,0.076292962,0,0.022724443,0.561439895,0.411679231,0.004156431,0,0,0.049629899,0.453114249,0.430466585,6.68E-02,0,0.208535641,0.647934375,0.143299022,0.000230963,0.499031766,0.31764228,0.03210529,0,0,0.398592032,0.53865579,0.050770183,0,0,0,0.312784391,0.583905822,0.103054854,0.000254934,1.25E-05,0.280134511,0.642204011,0.077648938,0,0.323518715,0.511039677,0.135110939,0,0,0.00E+00,0.094506141,0.596995357,0.295441038,0.013057463,0.461185316,0.408925118,0.06246407,0,0,0.064669764,0.619939428,0.315390808,2.17E-10,0,0.036743923,0.539763632,0.423284536,0.000207909,0,0.089496203,0.583024051,0.327479718,0.00E+00,0,-1
0.142997123,0.606277162,0.250603986,0,0,0.081796569,0.546022339,0.372158889,0,0,0.020413969,0.404133849,0.569400206,0.006051976,0,5.24E-01,0.264851955,0.019556558,0,0,0,0.195830888,0.583064721,0.213286591,0.007817799,0.226357904,0.543797201,0.221882677,0,0,0.151732033,0.585416796,0.262340576,0,0,0,0.166952528,0.586078407,0.239183745,0.00778532,0.051504827,5.46E-01,0.402340579,0,0,0.212347324,0.592228427,0.189935505,0,0,0.005253695,0.451483707,0.527984779,0.015277819,0,0,0.197629227,0.520559872,0.262826667,0.018984234,0.306215431,0.58113324,0.101465312,0,0,0.009153567,0.452550638,0.527525988,0.010769807,0,0,0.114281641,0.627261937,0.255358764,0.003097658,0.275945025,0.537162117,0.162860495,0,0,0,0.000315671,0.022817578,0.290690286,0.686176464,0,0.058423898,0.422524606,0.43656601,0.082485486,0.007264785,0.427489307,0.554295426,0.010950483,0,0.365324484,0.497567344,0.105180061,0,0,1
0.421865927,0.454957663,0.076467091,0,0,0.385093688,0.462735528,0.102333923,0,0,0.408258195,0.434399128,0.093857283,0,0,0.470675937,0.397195811,0.044125299,0,0,0,0.080442748,0.44849938,0.405034879,6.60E-02,0.000106694,0.157990098,0.689666271,0.152236936,0,0,0.041780281,0.409837233,0.491830864,0.056551623,0,0.139324865,0.561532871,0.284415413,0.014726851,0.266793638,0.547484209,0.163558415,0,0,0.067948217,0.586437875,0.345613567,3.41E-07,0,0,0.000835389,0.038836335,0.326861171,0.633467105,0,0.175224093,0.50792073,0.291027509,0.025827668,8.29E-05,0.415390058,0.538273176,0.0462539,0,0.001971047,0.374410468,0.592783788,0.030834697,0,0.00E+00,7.05E-05,0.009575895,0.193017231,0.797336388,0.029651432,0.493397843,0.476911997,3.87E-05,0,0.00E+00,0.025417248,0.310406415,0.546133582,0.118042755,0,0.100316598,0.522449946,0.34328438,0.033949075,0,0.003639162,0.104614886,0.461104119,0.430641833,0,0.008225571,0.1693796,0.534849148,0.287545681,1
0,0.216228177,0.63785455,0.145916454,8.19E-07,0,4.09E-07,0.000328898,0.04002704,0.959643653,0,4.44E-05,0.007794421,0.188458846,0.803702337,0,0.189545987,0.592330336,0.212084583,0.006039095,0.047959172,0.641090824,0.310523281,0.000426724,0,0.284438116,0.522395416,0.175665367,0,0,0.515881565,0.29381432,0.032766836,0,0,0.123137197,0.643166246,0.233630463,0,0.00E+00,0.000307485,0.296438509,0.663590662,0.039663343,0,0,0.034901278,0.35551609,0.497096733,0.112485899,0.184775507,0.615573379,0.196589511,0,0,3.39E-01,0.591164601,0.065211022,0,0,0.454898633,0.435406156,0.047968624,0,0,0.158284047,0.607996327,0.231947575,0,0,0.19150258,0.57036923,0.232762384,0,0,0.001138055,0.307722122,0.660651243,0.03048858,0,0.533868301,0.254475483,0.023282579,0,0,0.019088332,0.548024229,0.43052662,0.00236082,0,0.356305569,0.49726303,0.104809923,0,0,0.522062409,0.251723926,0.023149182,0,0,-1
0.295483184,0.555314117,0.138569471,0,0,0.062071147,0.527146162,0.410782333,3.58E-07,0.00E+00,0.021000204,0.406691492,0.566631428,0.005676876,0,0,0.094994878,0.490098613,0.371909831,0.042996678,0.081855105,0.661787636,0.256353457,3.80E-06,0,0.059555082,0.495680663,0.444760036,4.22E-06,0,0.525667596,0.228180759,0.020109572,0,0,0,0.102164692,0.51065445,0.35463498,3.25E-02,0,0.146141121,0.655471275,0.195131392,0.003256212,0.001451675,0.35536608,0.605258131,0.037924113,0,0,0.00229542,0.072782092,0.408542412,0.516380076,0,0.278186531,0.538962933,0.177186565,0.005663971,1.28E-05,0.399109582,0.547964113,0.052913541,0,0,0.050913952,0.421668792,0.453592477,0.07382478,0.133212728,0.573062182,0.292397617,0,0,0,0.05362777,0.482294221,0.414624791,0.049453218,0.04658246,0.528760215,0.421977342,0.002679982,0,0,0.01668378,0.226850962,0.508629808,0.247835449,0.026653633,0.516334636,0.456046494,0.000965237,0,0.516647337,0.28287098,0.029012193,0,0,-1
0.025317729,0.498039522,0.468890312,0.007752438,0.00E+00,2.13E-02,0.435584107,0.538251903,0.00483307,0,0.010316446,0.346756795,0.624368976,0.018557783,0,0.110987935,0.651553152,0.23743902,0,0,0.000675731,0.451156067,0.519139537,0.029028665,0,0,0.010452961,0.233948902,0.586125005,0.169473133,0.001061773,0.273517187,0.646717483,0.078703557,0,0.022560634,0.560960472,0.412273138,0.004205756,0,0.023197933,0.492534148,0.48405725,0.00021067,0,0,0.22489055,0.650175259,0.124881747,5.24E-05,0.138775389,0.005409629,4.08E-05,0,0,0.008615707,0.637934639,0.341540221,0.011909433,0,0.391474869,0.507581677,0.069223089,0,0,0.015986893,0.489758122,0.489027995,0.00522699,0,0.279101609,0.538006142,0.164120545,0,0,0.001508271,0.31777329,0.654136362,0.026582078,0,0,0.178121789,0.635734032,0.186128399,1.58E-05,0.299325091,0.032214092,0.000628584,0,0,5.84E-05,0.281684043,0.652421125,0.06583648,0,0,0.077824312,0.5162417,3.84E-01,0.022181032,-1
0.195129473,0.599019058,0.204449986,0,0,0,0,0,0,1.00E+00,0,0,0,0,1,0,0.035250074,0.318384613,0.494819411,0.151545902,0.397116626,0.493414439,0.067610766,0,0.00E+00,0.367544076,0.470332956,0.119990297,0,0,0.474998171,0.377321662,0.055522364,0,0,0.082953688,0.636613168,0.280426474,6.67E-06,0,0.000290996,0.295296054,0.664192636,0.040220313,0.00E+00,0.000374269,0.316405499,0.627518704,0.055701529,0,0,0.278696537,0.630796794,0.090497514,9.15E-06,9.01E-05,0.531820384,0.434130042,0.03395945,0,0.208526034,0.641387428,0.148413089,0,0,0.501838351,0.176533317,0.011523569,0,0.00E+00,0.495610072,0.293133364,0.035209857,0,0,0,0.210644311,0.694802632,0.094553055,2.39E-09,0.236344129,0.015979398,0.0002369,0,0,0,0.297675421,0.622379997,0.079921917,2.27E-05,0.197380559,0.590136895,0.206581414,0,0,0.477681097,0.371754145,0.051065427,0,0,1
0.007118574,0.405105555,0.558439369,0.029336502,0,0,0.006962808,0.171548545,0.547794807,0.273693839,0,2.03E-05,0.004665557,0.148944403,0.846369786,0,0.181803257,0.58812864,2.23E-01,0.007233593,0,0.102430818,0.490844033,0.362290795,0.044434355,0,0.099504403,0.636199182,0.264143396,0.000153019,0,2.97E-05,0.005158055,0.15093821,0.843873999,0,0.015205981,0.208892337,0.514681293,0.261220389,0.00528913,0.397554052,0.588790933,0.008365885,0,0.000157254,0.299666989,0.635167076,0.065008681,0,0,0.144972621,0.591058935,0.254361113,0.009607331,0,0.096247959,0.422221345,4.06E-01,0.075748761,0,0.245568044,0.588965083,0.162952785,0.002514087,0,0.166025662,0.628093143,0.203185264,0.002695931,0,0.087676737,0.579452619,0.322511024,0.010359619,0,0.13183957,0.654541121,0.210523063,0.003096246,0.004016459,0.344226221,0.601530498,0.050226822,0,3.47E-03,0.454861332,0.526474304,0.015198548,0,0,0.015743395,0.242551923,0.524565679,0.217139003,0,0.030742165,0.343581029,5.20E-01,0.105436503,1
0.51698716,0.162536297,0.009811063,0,0,4.52E-05,0.192331038,0.683240108,0.124383698,0,0.000228028,0.182073734,0.694838484,0.122859753,0,0,0,0,0,0,0.147305619,0.659620055,0.192660431,0,0,0,0.115972791,0.659052384,0.224974766,5.99E-08,0.015228298,0.422046097,0.547039758,0.015685846,0,0.067467758,0.628196288,0.30424002,9.59E-05,0,0.479250551,0.170063806,0.012250096,0,0,5.93E-05,0.286076479,0.640410388,0.073453801,0,0.101207284,0.623790616,0.274916282,0,0,0.393541706,0.5434392,0.051928086,0,0,0.001372468,0.47091283,0.499619885,0.028094817,0,0,0.141383464,0.607334069,0.245046185,0.006236282,0.057677887,0.532117668,0.410204399,0,0,0,0.202588919,0.694353906,0.103054291,2.88E-06,0,0.183638417,0.637850098,0.178508028,3.46E-06,0.017385135,0.542113763,0.437682655,0.002818447,0,1.71E-06,0.258074463,0.659451981,0.08247185,0,0,0.165843298,0.637330524,0.196409051,0.000417127,-1
0.00E+00,0.107477049,0.557754859,0.324791819,0.009976273,2.97E-08,0.163939507,0.675444244,0.160616219,0,0.002308439,0.254673732,0.68293255,0.060085278,0,0,0.322139048,0.596609064,0.081238155,1.37E-05,0,0.050300435,0.36671576,0.464979186,0.118004619,0.330672743,0.496630492,0.143514583,0,0.00E+00,0.263132232,0.557870212,0.170659031,0,0,0,0.01059998,0.170805935,0.503981105,0.31461298,0,0.045689842,0.436766009,0.442451321,0.075092828,0.147748324,0.607232165,0.243867148,0,0,2.24E-05,0.320705566,0.616677834,0.062594197,0,0,0.007263268,0.113442585,0.44684006,0.432454088,0,0.136474172,0.529842869,0.309387631,0.024295327,0,0.07381528,0.492582823,0.393251049,0.040350848,3.80E-05,0.212697003,0.685216232,0.102048795,0,0,0.003346176,0.109253062,0.467287251,0.420113512,0.020527139,0.457538275,0.508552921,0.013381666,0,0,4.51E-05,0.005810067,0.141673534,0.852471265,0.272979186,0.556769472,0.152896477,0,0,0.495317949,0.142624261,0.00829144,0,0,-1
0.034783322,0.524239728,0.436715125,0.004261825,0,0.124724753,0.565595627,0.309032499,0,0,0.227603135,0.546073515,0.217807013,0,0,0.093209761,0.64951426,0.257275979,0,0,0.515209252,0.305221624,0.023993593,0,0,0.461015242,0.370956714,0.064733714,0,0,0.041588238,0.508989975,0.447232829,0.002188958,0,1.99E-01,0.625306261,0.17303829,0,0,0.06636483,0.560558422,0.372923352,0,0,3.42E-02,0.540108663,0.424708593,0.001006123,0,0.079886589,0.61700865,0.30310281,0,0,0.074791177,0.721558813,0.202666978,0.000983032,0.00E+00,0.093951772,0.668035948,0.237997634,1.46E-05,0,0.251587314,0.576178301,0.161435989,0.00E+00,0,0.434283689,0.096298445,0.004751567,0,0,0.014503738,0.440701917,0.542934069,1.86E-03,0,0.005288124,3.60E-01,0.5915126,0.043419956,0,0.028243861,0.573052901,0.397809919,0.00089332,0,0.037519068,0.541255215,0.421045188,0.00018053,0.00E+00,0.127626953,0.595046501,0.277141587,0,0,-1
0.296362274,0.027734394,0.000538362,0,0,0.012535638,0.391834812,0.583371405,0.012258145,0,0.013650023,0.369208463,0.604467414,0.0126741,0,0.120146576,0.651481524,0.228309193,0,0,0.120311963,0.664515195,0.215109366,0,0,0.392993579,0.448774076,0.104561754,0,0,0.510026441,0.162813738,0.010901524,0,0,0.262235177,0.594037979,0.135831782,0,0.00E+00,3.70E-01,0.471204542,0.099799409,0,0,0.029958906,0.530266629,0.438223301,0.001551164,0,0.023629909,0.543861125,0.430183698,0.002325267,0,0.113748059,0.721109315,0.164907026,0.0002356,0,0.074458225,0.662264862,0.263135802,1.41E-04,0,0.074224126,0.594359117,0.331415763,0,0,0.330024708,0.506495273,0.13109572,0,0,0.348868257,0.486708732,0.11574905,0,0,0.344833733,0.518330587,0.11765922,0,0,0.153331826,0.630333911,0.214606853,0,0,0.441810813,0.403947265,0.061722251,0,0,0.365343644,0.497551578,0.10517027,0,0,1
0.066575667,0.574979284,0.358004761,0.000440288,0,0.46874932,0.36281462,0.056249166,0,0,0.492304401,0.310724861,0.043269091,0,0,0.00E+00,0.020301279,0.239785423,0.511162407,0.228750891,0,0.361886204,0.573385971,0.064723411,4.41E-06,2.24E-01,0.544427673,0.22405074,0,0,0.061398721,0.541983976,0.396257355,0.000359947,0,0,0.136795418,0.558783905,0.288849748,0.015570929,0.057452544,0.552572252,0.389914181,0,0,0.332822473,0.524002467,0.115650179,0,0,0,0.223821551,0.633052551,1.42E-01,0.000727279,0,0.072412782,0.376882634,0.443318069,0.107386515,0,0.03500648,0.30354653,0.496298703,0.165148288,0,0,0,0,1,0,0.07699514,0.55400689,0.353158728,0.015839242,0,0.075332341,0.552024297,0.347966656,0.024676705,0.0041896,0.346522269,0.600107409,0.049180722,0,0,0.000901337,0.039896783,0.324424861,0.634777018,0.020360665,0.496564341,0.480932319,2.14E-03,0,0.005709254,0.380343575,0.584440991,0.02950618,0,-1
0,0.097507667,0.540668315,3.48E-01,0.013880699,0,1.54E-05,0.003621421,0.127331577,0.869031585,0,0.000370241,0.030618508,0.338408783,0.630602468,0,0.140786787,0.555213653,0.286566461,0.017433098,0,0,0,0,1,0.001170463,0.215258119,0.694564399,0.089007019,0,0,0.001247678,0.056742426,0.412855805,0.529154091,0,0,0,0,1,0,0.206366167,0.685242021,0.108304376,8.74E-05,1.71E-07,0.256832379,0.64826869,0.09489876,0,0,0.058466878,0.429853913,0.438519189,0.073160019,0,0,0,0,1,0,0,0,0,1.00E+00,0,0.001124828,0.049157002,0.363102307,0.586615863,0,0.002548752,0.092904254,0.466349084,0.43819791,0.067962327,0.548928976,0.382951447,0,0,0,0.106857808,0.569096983,0.318428044,0.005617165,0,0,0,0,1,0,0.076688722,0.514956439,0.374430685,0.033924154,0,0.070780072,0.49798397,0.40332015,0.027915808,-1
0.000395868,0.288519833,0.62694161,0.084142689,0,0,0.084739609,0.578366565,0.329678475,7.22E-03,0,0.10947506,0.647423853,0.242969322,0.000131765,0,0.243106749,0.607668035,0.147844136,1.38E-03,0.521559205,0.199544262,0.010898766,0.00E+00,0,0,0.009482307,0.22170221,0.585885974,0.182929508,0.057458465,0.536635705,0.40536098,0.00054485,0,0,0.291321325,0.609923633,0.098713258,4.18E-05,2.14E-09,0.237554474,0.684782965,0.077662559,0,0,0,0,0,1,0.187668219,0.614651502,0.194414102,0,0,0.108108498,0.721985643,0.169610233,0.000295626,0,0.087307503,0.666650889,0.246004341,3.73E-05,0,0.458854552,0.11228663,0.005271926,0,0,0.262375142,0.546368438,0.175888412,0,0,0,0.073699932,0.547562733,0.352725766,2.60E-02,0.001343712,0.294956529,0.627131553,0.076568206,0,0.010121432,0.509323913,0.474376459,0.006178197,0,0.032201987,0.530219097,0.43713951,0.000439406,0,0.037836313,0.521455372,0.438697807,0.002010508,0,1
8.37E-02,0.589469194,0.326754064,6.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.245054324,0.607829676,0.145821116,0.001294884,0.042038605,0.634319847,0.322949979,0.000691569,0,0.398715527,0.443485806,0.101162294,0,0,0,0.112568623,0.596097087,0.288433732,0.002900557,0.321591767,0.553996967,0.106554896,0,0,0,0.13768776,0.647161786,0.210660796,0.004489658,0.377868644,0.058714138,0.001820841,0,0,0.016598551,0.51993719,0.458966582,0.004497677,0,0.227083461,0.672083954,0.100803536,0,0,0.00E+00,0.365221552,0.565404379,0.06937147,2.60E-06,0.471231969,0.36981959,0.047801215,0,0,0.062186317,0.537349855,0.400462298,0,0,0.039145191,0.513502902,0.447351858,0,0.00E+00,0.171296968,0.594170153,0.234040065,0,0,0.065111444,0.620230844,0.314657713,0,0,0,0.095542562,0.557157976,0.327107625,0.020191837,0,0.166898634,0.637956818,0.19475937,0.000385178,1
0.187662601,0.600857885,0.210373593,0,0,0.036898458,0.483782621,0.478510208,0.000808712,0,0.115253219,0.545693613,0.338575783,0,0,0,0.10205568,0.502690809,0.357786722,0.03746679,0,0.340990619,0.582147332,0.076816505,4.55E-05,0,0,0,0,0,0,0,0,0,0,0.447200428,0.430150091,0.055024586,0,0,0.010300835,0.4370593,0.549466984,0.003172882,0,0.003947633,0.398207618,0.574459377,0.023385372,0,0,0.09254198,0.515677392,0.358390082,0.033390546,0.57780767,0.242597059,0.009841011,0,0,0,0,0,0,0,0.170495754,0.605852706,0.221202082,0,0,3.93E-05,0.213057215,0.685202158,0.1017013,0,0,0,0,0,0,9.29E-06,0.210169749,0.643495835,0.146325131,0,0.248474553,0.592340101,0.148228076,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.154678009,0.612245714,0.231593873,0.001482404,0.403754037,0.444910471,0.09193259,0,0,0.309701784,0.510795721,0.155378681,0,0,9.14E-05,0.383462658,0.567838153,0.048607789,0,0,0.326437317,0.587205807,0.086234629,0.000122246,0.00E+00,0.009730202,0.224892003,0.586035454,0.179342342,0.00E+00,0.075116201,0.522796196,0.386317868,0.015769734,0.000513066,0.392107736,0.564702134,4.27E-02,0,1.87E-05,0.259263963,0.679559155,0.061158179,0,0.502344139,0.173477759,0.011254578,0,0,0,0.126557376,0.570294391,0.287997041,0.015151192,0,0.393060133,0.514662001,0.091805149,0.000472717,0.050357976,0.645689281,0.303124589,0.000828153,0,0,0.250693671,0.648643107,0.100661304,1.92E-06,0,0.028455688,0.359664874,0.512888683,0.098990755,2.69E-02,0.486142839,0.486860331,0.000105858,0,0,0.083710565,0.525427335,0.376685415,0.014176686,0.006576376,0.485581006,0.498299675,0.009542943,0,0,0.042875807,0.402559518,0.467700517,0.086864157,0,0.148845569,0.625152232,0.224760763,0.001241436,1
0.011600452,0.437794874,0.530633934,0.01997074,0,0,0.080616625,0.568742165,0.341830793,0.008810417,0,0.04173488,0.461394905,0.466556466,0.030313748,0.001509986,0.443106168,0.527685431,0.027698415,0,0,0.186437279,0.578274525,0.225827799,0.009460397,0,0.07279045,0.579583072,0.34443996,0.003186518,0,0.021726121,0.298013465,0.551844453,0.128415961,0,0.098224948,0.503732397,0.362709755,0.0353329,0.034065769,0.519448222,0.446485253,7.55E-07,0,0,0.252038773,0.649042025,0.098919202,4.09E-12,0,0.123429139,5.66E-01,0.29402008,0.016328945,0,0.257462455,0.537651739,0.19698272,0.007903087,9.97E-06,0.397639212,0.548799785,0.05355103,0,0,0.076662593,0.499851858,0.386007605,0.037477944,0,0.139669094,0.657025881,0.202653358,0.000651667,0,0.033728146,0.391008954,0.479374729,0.095888171,0,0.089956772,0.538688649,0.360172002,1.12E-02,0,0.108548274,0.53645204,0.326406658,0.028593028,0.00E+00,0.071398796,0.500958913,0.388462399,0.039179892,0,0.164299745,0.636388318,0.1988447,0.000467237,-1
0.418166953,0.458761647,0.078104686,0,0,0.357021398,0.48643563,0.118489549,0,0,0.222727196,0.547375776,0.221999848,0,0,0.4437205,0.090225921,0.002989915,0,0,0,0.138373467,0.53979283,0.298418036,0.023415667,0.017016231,0.378521602,0.594194403,0.010267764,0,0,0.036911391,0.387047535,0.50773934,0.068301735,0,0.305868605,0.606138948,0.087985703,6.74E-06,0.157077056,0.584135337,0.254119593,0,0,3.09E-02,0.532658607,0.435004106,0.001406892,0,1.42E-05,0.317312942,0.618148204,0.064524613,0,0,0.324930254,0.53491706,0.137714675,0.002438011,0.076416214,0.663095614,0.260369898,0.000118275,0,0.008572377,0.448466892,0.531441631,0.0115191,0,0,0.078477718,0.557793326,0.348776313,0.014952643,0.289447537,0.529343148,0.153558897,0,0,0,0.000537752,0.032030844,0.333378722,0.634052682,0.000251738,0.377656868,0.584544838,0.037546556,0,0,0.107091601,0.578062171,0.300302644,0.014543584,7.92E-05,0.247165609,0.650830654,0.101924538,0,1
3.33E-06,0.235124319,0.63834595,0.126526403,0,0,0.078969135,0.564716265,0.346789196,0.009525404,0,0.031617139,0.406876631,0.509763594,0.051742636,0.343815348,0.539198415,0.093157892,0,0,0.040437899,0.63224935,0.326529053,0.000783698,0,0,0.113068837,0.655576364,0.23135294,1.86E-06,0.008336974,0.376937194,0.586232787,0.028493045,0,0.031699935,0.583524185,0.382582994,0.002192887,0,0.187637293,0.579037983,0.225345199,0,0,0,0.080017455,0.510191088,0.377658786,0.03213267,0.137916358,0.625294515,0.236023147,0,0,0.007773036,0.63376713,0.345893944,0.01256589,0,0.529157094,0.292263313,0.02110441,0.00E+00,0,0.493629916,0.324050721,0.036213913,0,0,0.003673205,0.331813193,0.636026312,0.02848729,0,0.270836258,0.539946956,0.166461579,0,0,0.066650174,0.558106351,0.374593306,0.000650169,0,0.335298825,0.531828142,0.102408172,0,0,0.039421377,0.544763,0.415690711,0.000124912,0,0.011275042,0.424973025,0.546971063,0.016780871,0,1
0,0.001844184,0.066738512,0.424015295,0.50740201,6.65E-05,0.196827355,0.683661231,0.119444917,0,0,0.048416118,0.491528136,0.438829239,0.021226507,0,0,0,0,1,0,0.300483622,0.593917574,0.105168172,0.000430633,0,0.091495395,0.622061309,0.285939029,0.000504267,5.46E-05,0.211689174,0.658046794,0.13020943,0,0.002215321,0.436595056,0.533440622,0.027749,0,0,0.000164166,0.015904148,0.226740578,0.757191108,0,0.062737723,0.463396322,0.422781439,0.051084515,0.226439166,0.59930439,0.167423401,0,0,0.000753222,0.563582063,4.10E-01,0.026019735,0,0.194017355,0.648057419,0.156853884,0,0,0.346425883,0.513426413,0.107359496,0,0,0.005064338,0.349629707,0.622874868,0.022431086,0,5.53E-04,0.286058133,0.673124358,0.040264931,0,0.389272325,0.483408884,0.095509922,0,0,0.019001597,0.547735134,0.430881077,0.002382193,0,0,0.157638813,0.637690498,0.201919531,0.002751158,0,0.207776881,0.652168295,0.140054808,1.59E-08,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
